id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4191794256067839,FCvZfpswn,2636931673,台江发布,【台江7条黑臭河道完成临时截污】#台江微资讯#台江区共有11条河道纳入福州市鼓台中心区水系综合治理PPP项目包。其中7条为黑臭水体，日前已完成临时截污，预计今年5月可完成永久截污及驳岸建设。日前，大庆河（台江段）、达道河、打铁港河、光明港二支河、三捷河、红星河、瀛洲河等7条黑臭水体已全部完成临时截污。大庆河、打铁港河、光明港二支河等已完成部分永久截污管网埋设。[via@福州晚报]O网页链接,,,福州晚报,台江微资讯,0,0,0,2018-01-02 17:24,微博 weibo.com,,,
4191754032929395,FCuWnci4j,2639029341,福州发布,#福州城建#【台江治水有招又有效7条内河相继脱去“黑臭帽”】台江区共有11条河道纳入福州市鼓台中心区水系综合治理PPP项目包，其中包括7条黑臭水体。打通河道、清淤、截污、钢坝、一体化设备建设，是消除黑臭要做的5项工作。最终通过钢坝的控制，将闽江潮水“纳”入内河，达到补水活水的目的。据悉，台江内河将在5月完成永久截污和驳岸建设等工作，届时昔日黑臭河将完成生态河的转变。O台江治水有招又有效7条内河相继脱去“黑臭帽”,,,,福州城建,0,0,2,2018-01-02 14:45,微博 weibo.com,['http://ww4.sinaimg.cn/large/9d4c645dgy1fn21qiimkaj20r80ggq7g.jpg'],,
4191750257390661,FCuQhv0Ed,2718644634,福建台新闻频道,#小新在现场#【福州：浦上河终于不再“断头”水质改善】福州的金山奥体片区，有一条很重要的河流，叫浦上河，这条河，因为水体黑臭问题，让居民们十分难受，我们也报道过好多次，不过，现在，这条河流，正在变清。（记者：卢爽周作勇）L福建台新闻频道的秒拍视频,,,,小新在现场,1,0,1,2018-01-02 14:30,微博 weibo.com,,"http://f.us.sinaimg.cn/004bEUxOlx07h3muTV1C01040200kQaX0k01.mp4?label=mp4_ld&template=28&ori=0&ps=1BVp4ysnknHVZu&Expires=1607663831&ssig=X98Pkd%2B2o6&KID=unistore,video",
4191679965582641,FCt0UnqiB,1698857957,海峡都市报,#新时代新气象新作为#【福州城区43条内河基本消除黑臭】“原本的臭水沟，变成了涓涓清流，变化真的太大了。”在鼓楼区的泮洋河边，沿河居住多年的张依伯感慨道。刚刚过去的2017年里，福州很多内河都发生了巨大的变化。昨日，记者从福州市政府获悉，福州城区43条黑臭内河，已全部实现了基本消除黑臭的目标，为市民交上满意答卷。O福州城区43条内河基本消除黑臭,,,,新时代 新气象 新作为,4,1,6,2018-01-02 09:50,微博 weibo.com,,,
4191529087585502,FCp5yvPkO,2796911992,泓杰妈,2018.1.1星期一，新年新气象，美好的事情都会如约而至东湖公园整修，没坐上🎡，小朋友心塞塞！开启逛吃逛吃的一天泉州的内河真是干净，希望福州内河整治后也能告别黑、臭🙏,,泉州·东湖公园,,,0,0,0,2018-01-01 23:51,iPhone 7 Plus(玫瑰金),"['http://ww3.sinaimg.cn/large/a6b57d78gy1fn1jkgl13xj20qo0zkqb4.jpg', 'http://ww4.sinaimg.cn/large/a6b57d78gy1fn1jjrc3i6j20zk0qo14m.jpg', 'http://ww1.sinaimg.cn/large/a6b57d78gy1fn1jk5ov1aj20qo0zkk12.jpg', 'http://ww4.sinaimg.cn/large/a6b57d78gy1fn1jk6jjc2j20qo0zkn4v.jpg', 'http://ww2.sinaimg.cn/large/a6b57d78gy1fn1jk7q2emj20zk0qoahz.jpg', 'http://ww4.sinaimg.cn/large/a6b57d78gy1fn1jk8ginzj20zi0qo44b.jpg', 'http://ww3.sinaimg.cn/large/a6b57d78gy1fn1jk94hexj20zi0qoq8t.jpg', 'http://ww1.sinaimg.cn/large/a6b57d78gy1fn1jka8l8tj20zi0qo7d0.jpg', 'http://ww1.sinaimg.cn/large/a6b57d78gy1fn1jkb55bqj20zk0qotg7.jpg']",,
4191053755520950,FCcITnafA,2824331200,我爱小福州,#福州身边事#【浦上河全线贯通，河水清澈见底】记者昨日从福州市建委获悉，作为黑臭水体之一的福州浦上河不仅基本消除了黑臭，还顺利打通了断头河，实现了河道全线贯通，与飞凤河流花溪洋洽河实现水体连通。据了解，浦上河规划总长度约2915米，北接洋洽河，南连洪湾河，现状洪湾河至浦上河以北约2130米长河道已经按照规划建成。剩余未修建段浦上河长度约786米，流向由北向南，河道起于浦上大道以北谢宅路，向北穿过金环路和金洲南路，最终汇入洋洽河交汇口，现状河道生态基本丧失，受沿线现状雨污混流排口的影响，河道黑臭严重。浦上河整治到位后，不仅提升了两岸景观指数，也会方便市民出行，在浦上河阿弥大酒店段紧邻金建小区二期项目的河道上，施工单位已经建设了一座钢筋混凝土桥，今后市民可通过该桥，再穿过谢宅路，直达万达。via东南快报,,,,福州身边事,0,0,3,2017-12-31 16:22,小福州的iPhone 6s,"['http://ww3.sinaimg.cn/large/a857dfc0gy1fmzyixxndnj20u00gwq8n.jpg', 'http://ww2.sinaimg.cn/large/a857dfc0gy1fmzyiyephhj20ce089myb.jpg', 'http://ww2.sinaimg.cn/large/a857dfc0gy1fmzyj36o6yj20u00miq86.jpg', 'http://ww4.sinaimg.cn/large/a857dfc0gy1fmzyiwr8z0j20ku0wktfe.jpg', 'http://ww3.sinaimg.cn/large/a857dfc0gy1fmzyizg2mzj20ku0x0jxg.jpg', 'http://ww3.sinaimg.cn/large/a857dfc0gy1fmzyizv44fj20ku0r5q8f.jpg', 'http://ww1.sinaimg.cn/large/a857dfc0gy1fmzyj0e6x2j20ku0mvaea.jpg', 'http://ww1.sinaimg.cn/large/a857dfc0gy1fmzyj1uv8mj20ku0tidlw.jpg', 'http://ww2.sinaimg.cn/large/a857dfc0gy1fmzyj13vpaj20ku0uxjx7.jpg']",,
4190241387002752,FBRACtnJC,1698857957,海峡都市报,【福州阳岐河消除“三面光”河道】位于福州仓山区的阳岐河，流经海峡奥体中心，最终汇入乌龙江，原本“黑臭”的河水让周边居民饱受困扰。昨日，海都记者从福州市建委获悉，作为龙津阳岐水系活水保质主干通道的阳岐河，通过控源截污、生态修复、水系调活等措施，已经脱胎换骨，实现了基本消除黑臭的目标。（O网页链接）完成清淤超10万方阳岐河北起南二环齐安村，向南经过东岭路、盘屿路，由南三环下岐村汇入乌龙江，全长4833米，宽4米至18米。据介绍，这条河长年污水直排，河道严重积淤且排污口众多，排污量大。因此，清淤、截污成为治理的重中之重，摸清所有排污口的位置、管径，进行系统的截污工程，才能让河道告别“黑臭”。在项目启动初期，施工方实行了24小时排污监控，掌握了沿河261个排污口54个大排口的位置，并根据排污口的不同分类，制定了针对性的工程设计方案。目前，所有排污口的截污工作均已完成。同时，治理工程已于上月底完成清淤10.25万方、完成永久截污管800米。本月20日，一体化水质净化设备投入使用，将收集来的污水，处理达标后排河补水。打造生态活性水岸根据设计方案，阳岐河将打造4116米生态活性水岸，施工范围从排涝站至入江口河段。该方案可将阳岐河沿岸未能截留的雨水与市政尾水导入生态活性水岸，经过初级水质净化后排放到河道内，达到河流自我净化的目的。生态活性水岸，相当于“河岸污水处理厂”，既可增强亲水性、景观性，又可增强水生植物、小型动物、微生物的活性，遏制藻类生长。此前，阳岐河位于三环内的大部分河道为硬质化垂直立岸，从排涝站至入江口的河岸为土质护岸。施工方将在河道护岸的破拆区域进行生态活性水岸改造工程，有效将岸、坡、河道有机联系，消除部分原有“三面光”（即河底和两岸护坡全部硬化）的河道。生态活性水岸建成后，可有效拦截城市降雨径流，有效削减面源污染，使水岸成为水质的净化器。,,,,,3,1,6,2017-12-29 10:34,微博 weibo.com,['http://ww3.sinaimg.cn/large/654283e5gy1fmxfjxre85j21kw14j4qp.jpg'],,
4189941762645200,FBJNmb68w,5109906546,福建广电,【福州又推出385个缓堵项目11个缓堵重点项目近期开建】2017年，福州市建委不仅承担消除城区43条河道黑臭的任务，还承担着市区124项治堵缓堵项目的重担。今年国庆节，在城区首批重点治堵六大项目中，4个项目提前2个月建成通车，有效确保堵点交通大改善、大提升，治堵项目建成一处开放一处的做法，得到市民的认可与点赞。现在，首批剩余的2个重点治堵项目正在推进。上月11日，市委、市政府组织召开了缓解城区交通拥堵工作部署会，总结前一阶段治堵工作情况，同时启动第二批385个缓堵项目。O福州又推出385个缓堵项目11个缓堵重点项目近期开建,,,,,0,0,0,2017-12-28 14:43,微博 weibo.com,['http://ww3.sinaimg.cn/large/005zOE7wgy1fmwh9xr1w1j30kf0bk7k8.jpg'],,
4189937060654857,FBJFM2Kmd,1658388624,新浪福建,【央视《新闻联播》点赞福州治水成效】12月16日央视《新闻联播》点赞福州治水成效。目前，在福州43条有黑臭水体的内河中，现已完成治理工程的有39条，相关部门向市民开展满意度调查，已完成调查的13条河道，市民满意率均达90%以上；剩余的4条河道也正在扫尾施工，将在12月30日基本消除黑臭。O网页链接,,,,,4,42,14,2017-12-28 14:25,微博 weibo.com,"['http://ww3.sinaimg.cn/large/62d90090gy1fmwbjqe1kfj20j60bxwid.jpg', 'http://ww1.sinaimg.cn/large/62d90090gy1fmwbjqjof2j20j60crq8a.jpg']",,
4189889245448507,FBIqEmRp9,2639029341,福州发布,#福州城建#【央视《新闻联播》点赞福州治水成效】12月16日央视《新闻联播》点赞福州治水成效。目前，在福州43条有黑臭水体的内河中，现已完成治理工程的有39条，相关部门向市民开展满意度调查，已完成调查的13条河道，市民满意率均达90%以上；剩余的4条河道也正在扫尾施工，将在12月30日基本消除黑臭。O网页链接,,,,福州城建,5,24,7,2017-12-28 11:15,微博 weibo.com,"['http://ww3.sinaimg.cn/large/9d4c645dgy1fmw8s7wyjbj20p00fkk5r.jpg', 'http://ww3.sinaimg.cn/large/9d4c645dgy1fmw8s8abxuj20p00gnat8.jpg']",,
4189574169454644,FBAesDFAg,2540184984,福州晚报,【43条河道本周内基本摘掉“黑臭帽”央视《新闻联播》点赞福州治水成效】在福州43条有黑臭水体的内河中，现已完成治理工程的有39条，相关部门向市民开展满意度调查，已完成调查的13条河道，市民满意率均达90%以上；剩余的4条河道也正在扫尾施工，将在12月30日基本消除黑臭。难怪12月16日央视《新闻联播》点赞福州治水成效，很多福州市民的微信朋友圈都被这条消息刷屏了。O43条河道本周内基本摘掉“黑臭帽”,,,,,0,1,5,2017-12-27 14:23,微博 weibo.com,['http://ww3.sinaimg.cn/large/97682598gy1fmv3tdss0nj20p00fkk5r.jpg'],,
4189570746077244,FBA8WpuY4,2824331200,我爱小福州,#福州身边事#【43条河道本周内基本摘掉“黑臭帽”央视《新闻联播》点赞福州治水成效】今年主要采取沿河截污、排口改造、清淤疏浚等手段清除河道污染；打通跃进河等5条断头河，实现水网连通。剩余的潘墩河、洋下河、白湖亭河、大庆河这4条河道正在扫尾施工，将在12月30日基本消除黑臭。via:福州新闻网,,,,福州身边事,2,4,9,2017-12-27 14:09,小福州的iPhone 6s,"['http://ww2.sinaimg.cn/large/a857dfc0gy1fmv6fwpturj20p00fkjuo.jpg', 'http://ww1.sinaimg.cn/large/a857dfc0gy1fmv6fx8ewaj20p00gn43q.jpg', 'http://ww1.sinaimg.cn/large/a857dfc0gy1fmv6fxlky2j20p00g4go9.jpg', 'http://ww1.sinaimg.cn/large/a857dfc0gy1fmv6fxvp4mj20p00gl427.jpg']",,
4189527851171669,FBz1L4UNT,1215261540,福州身边事儿,#福州身边事#【43条河道本周内基本摘掉“黑臭帽”央视《新闻联播》点赞福州治水成效】今年主要采取沿河截污、排口改造、清淤疏浚等手段清除河道污染；打通跃进河等5条断头河，实现水网连通。剩余的潘墩河、洋下河、白湖亭河、大庆河这4条河道正在扫尾施工，将在12月30日基本消除黑臭。#福州生活#via:福州新闻网,,,,"福州身边事,福州生活",4,29,29,2017-12-27 11:19,微博 weibo.com,"['http://ww1.sinaimg.cn/large/486f6b64gy1fmv5q570g0j20p00fk1kx.jpg', 'http://ww2.sinaimg.cn/large/486f6b64gy1fmv5qdqcxqj20p00gnb29.jpg', 'http://ww4.sinaimg.cn/large/486f6b64gy1fmv5qh31dhj20p00g4ki3.jpg', 'http://ww2.sinaimg.cn/large/486f6b64gy1fmv5qkbf5kj20p00gl1kx.jpg']",,
4189505398863843,FByrxBbTd,6246768964,小神的妹妹,#福州水体污染#闽侯县上街镇溪源江水体严重污染，又黑又臭，该水汇入闽江，威胁沿岸人民饮用水源，包括下游养殖业！居然没管，是不是有工厂往里排废水，作为一个生活在周边的人，我都嫌弃@福州环保@福州身边事儿,,福州·上街镇,"福州环保,福州身边事儿",福州水体污染,0,1,3,2017-12-27 09:49,魅蓝 Note2,"['http://ww1.sinaimg.cn/large/006OKNY8gy1fmv35pl2anj30zk0qodnf.jpg', 'http://ww4.sinaimg.cn/large/006OKNY8gy1fmv35sj4dqj30zk0qoags.jpg']",,
4189235739736734,FBrqBEQY6,1678943394,福州头条,#福州身边事#【竹屿河部分河段春节前重现“竹韵”美景】晋安竹屿河已初步实现第一阶段基本消除黑臭目标，今日力争全线试通水，并将通过特意打造的叠水效果，让水从13米宽的内河坝中入河，打造层层入水效果。竹屿河旁还将新建一座面积2700多平方米的串珠公园。目前，部分具备条件段已开始景观施工，进行种植土回填。春节前，竹屿河具备条件段还将呈现“竹韵”美景。O竹屿河部分河段春节前重现“竹韵”美景,,,,福州身边事,0,0,3,2017-12-26 15:58,红米Note4,['http://ww4.sinaimg.cn/large/6412a4a2gy1fmu86usxmxj20p00gzaf3.jpg'],,
4189228642080578,FBrfa8JfI,2639029341,福州发布,#福州城建#【竹屿河部分河段春节前重现“竹韵”美景】晋安竹屿河已初步实现第一阶段基本消除黑臭目标，今日力争全线试通水，并将通过特意打造的叠水效果，让水从13米宽的内河坝中入河，打造层层入水效果。竹屿河旁还将新建一座面积2700多平方米的串珠公园。目前，部分具备条件段已开始景观施工，进行种植土回填。春节前，竹屿河具备条件段还将呈现“竹韵”美景。O竹屿河部分河段春节前重现“竹韵”美景,,,,福州城建,2,1,1,2017-12-26 15:30,微博 weibo.com,['http://ww4.sinaimg.cn/large/9d4c645dgy1fmtxpqlrlfj20p00gzaql.jpg'],,
4189147008329437,FBp7uyWRL,1698857957,海峡都市报,#新时代新气象新作为#【福州20条内河基本消除黑臭】福州城区内河的黑臭治理，已进入最后冲刺，43条内河要在年底前基本消除黑臭。截至本月25日，城区已有20条内河实现了不黑不臭。剩余23条内河的黑臭治理工程措施即将全部完成，经过几天水质改善、生态恢复后，也会在月底前陆续“摘帽”。O榕20条内河基本消除黑臭,,,,新时代 新气象 新作为,2,4,3,2017-12-26 10:05,微博 weibo.com,,,
4188778841448285,FBfxG64Lr,1698857957,海峡都市报,#新时代新气象新作为#【洋里溪基本消除黑臭补水造景】临近鼓山风景区的洋里溪，眼下已变成一条敞开式的清澈河道。昨日，记者从福州市建委获悉，洋里溪已初步实现了第一阶段的治理目标——基本消除黑臭。接下来，沿线还将设置廊桥、叠水和观景平台等，全面提升内河景观。O洋里溪基本消除黑臭补水造景,,,,新时代 新气象 新作为,4,0,5,2017-12-25 09:42,微博 weibo.com,,,
4188119404589457,FAYo4jfVv,1787523265,福州同城会,#福州身边事#【福州：洋里溪基本消除黑臭】10月初，经过系列整治的洋里溪开始逐渐恢复生机，这让晋安区石鼓琴湾和洋里佳园的居民很是高兴。如今，他们又提前收到一份新年“大礼”——洋里溪已初步实现第一阶段治理目标，基本消除黑臭，“新生”河道流水潺潺，河底青石板清晰可见。该河道还将进行景观升级，春节前一座串珠公园将对外开放，打造鼓山新美景。O洋里溪基本消除黑臭　补水造景全面优化,,,,福州身边事,0,1,3,2017-12-23 14:02,iPhone客户端,['http://ww3.sinaimg.cn/large/6a8b70c1gy1fmqnd16sv1j20p00fzwhr.jpg'],,
4188051636689616,FAWCLs4h2,2639029341,福州发布,#福州城建#【福州：洋里溪基本消除黑臭】10月初，经过系列整治的洋里溪开始逐渐恢复生机，这让晋安区石鼓琴湾和洋里佳园的居民很是高兴。如今，他们又提前收到一份新年“大礼”——洋里溪已初步实现第一阶段治理目标，基本消除黑臭，“新生”河道流水潺潺，河底青石板清晰可见。该河道还将进行景观升级，春节前一座串珠公园将对外开放，打造鼓山新美景。O洋里溪基本消除黑臭　补水造景全面优化,,,,福州城建,2,5,5,2017-12-23 09:33,微博 weibo.com,['http://ww2.sinaimg.cn/large/9d4c645dgy1fmqfzmixj9j20p00fztc9.jpg'],,
4187352005620951,FAEqknAgv,2815224714,福建广播电视新闻中心,【福州引入百亿社会资本大力推进内河黑臭水体治理】近年来，福州市建委大力推进内河黑臭水体治理，已取得初步成效。截至11月底，全市已有10条河段治理完毕，建成25个沿河串珠式公园，预计还有42条河道年底可全部清除黑臭水体。,,,,,0,0,3,2017-12-21 11:12,HUAWEI Mate 9,['http://ww4.sinaimg.cn/large/a7cceb8agy1fmo4fkb5bcj20go09k3zi.jpg'],,
4187064381274531,FAwWq5lyX,2639029341,福州发布,#福州城建#【福州：查清43条黑臭内河重点污染源】今年10月以来，我市开展了43条黑臭水体范围内的六类重点污染源排查工作。至11月20日，我市已全面完成城区43条黑臭水体363个地块的排查工作，比原计划提前10天，共排查2858个污染源。目前，环保部门已开始对其中未配套或者未规范建设隔油池的餐饮企业800家、排污不规范的工业企业10家、洗车企业85家，分批开展整治。此外，涉及无证经营的排污单位将被函告市场监管部门予以依法查处，包括14家工业企业、281家餐饮企业、17家医疗单位、28家洗车企业。@福州环保O榕环保等部门展开整治行动43条黑臭内河查清重点污染源,,,福州环保,福州城建,3,4,3,2017-12-20 16:10,微博 weibo.com,['http://ww1.sinaimg.cn/large/9d4c645dgy1fmn11ozuajj20go0bpteq.jpg'],,
4186635304776550,FAlMmk2B8,2639029341,福州发布,#福州城建#【台屿河25日基本实现除黑臭】仓山区台屿河将在20日实现基本贯通，25日实现基本消除黑臭。仓山区共18条黑臭水体，涉及金山奥体片区、龙津阳岐片区及会展中心片区，其中洪阵河、吴山河2条已实现第一阶段治理目标。本月20日前，浦上河、飞凤河、龙津河、龙津一支河、阳岐河等5条河道也将实现基本消除黑臭。O台屿河25日基本实现除黑臭,,,,福州城建,0,0,1,2017-12-19 11:45,微博 weibo.com,['http://ww4.sinaimg.cn/large/9d4c645dgy1fmluz5ve0bj20r80fowi1.jpg'],,
4186593781114743,FAkHo4FZJ,1698857957,海峡都市报,#福州新闻#【鼓楼3条内河消除黑臭】福州城区黑臭水体治理快马加鞭，一条条内河相继“摆脱”黑臭。鼓楼区全部3条黑臭内河——梅峰河、文藻河、泮洋河，已基本实现消除黑臭。而屏东河、琼东河、五四河等中心城区的重点河道，也在全面清理污染源，以确保整个片区水系的水质提升。在晋安区，本周三前会有5条黑臭内河实现“摘帽”…O鼓楼3条内河消除黑臭,,,,福州新闻,2,3,6,2017-12-19 09:00,微博 weibo.com,['http://ww4.sinaimg.cn/large/654283e5gy1fml1ic4w6lj20hs0bu0uc.jpg'],,
4185867822473999,FA1OuanBd,2815224714,福建广播电视新闻中心,【《新闻联播》点赞福州治理黑臭水体！】昨晚，央视《新闻联播》“新时代新气象新作为”栏目，播出《福建：用新思路解决生态治理老问题》，介绍了福州目前正在进行的黑臭水体清淤工作。L福州一路行的秒拍视频,,,,,4,0,10,2017-12-17 08:55,HUAWEI Mate 9,,"http://f.us.sinaimg.cn/004k9Ynxlx07gDHa0cR201040200eetN0k01.mp4?label=mp4_ld&template=28&ori=0&ps=1BVp4ysnknHVZu&Expires=1607663851&ssig=Hz%2BN76CQUa&KID=unistore,video",
4185866500586250,FA1Mm2svE,2718644634,福建台新闻频道,【福州又上《新闻联播》了！这个变化获点赞！】咱们福州又上央视啦！昨晚，《新闻联播》【新时代新气象新作为】栏目，播出《福建：用新思路解决生态治理老问题》介绍了福州目前正在进行的黑臭水体清淤工作。真的是棒棒哒！快来看看，都说了些什么吧~福州日报L福州一路行的秒拍视频,,,,,0,0,2,2017-12-17 08:50,OPPO R9s,,"http://f.us.sinaimg.cn/004k9Ynxlx07gDHa0cR201040200eetN0k01.mp4?label=mp4_ld&template=28&ori=0&ps=1BVp4ysnknHVZu&Expires=1607663851&ssig=Hz%2BN76CQUa&KID=unistore,video",
4185830811856863,FA0QN7N3p,2600904525,福州一路行,#福州身边事#【咱们福州又上《新闻联播》了！这个变化获点赞！】咱们福州又上央视啦！昨晚，《新闻联播》【新时代新气象新作为】栏目，播出《福建：用新思路解决生态治理老问题》介绍了福州目前正在进行的黑臭水体清淤工作。真的是棒棒哒！快来看看，都说了些什么吧~福州日报L福州一路行的秒拍视频,,,,福州身边事,1,2,6,2017-12-17 06:28,,,"http://f.us.sinaimg.cn/004k9Ynxlx07gDHa0cR201040200eetN0k01.mp4?label=mp4_ld&template=28&ori=0&ps=1BVp4ysnknHVZu&Expires=1607663872&ssig=kmKb5FXuXX&KID=unistore,video",
4185521711779282,FzSOf7sS6,1698857957,海峡都市报,#讴歌新时代#【福州8条内河已基本消除黑臭】基本消除黑臭，是福州内河治理年底第一阶段的目标。眼下，清淤、截污、补水等施工进入了冲刺阶段。14日，记者从福州市建委获悉，在城区43条黑臭内河中，已有8条基本消除黑臭，分别为梅峰河、泮洋河、吴山河、济南河、新透河、南公园水体、文藻河、洪阵河。O讴歌新时代｜福州8条内河已基本消除黑臭,,,,讴歌新时代,1,3,6,2017-12-16 10:00,微博 weibo.com,['http://ww4.sinaimg.cn/large/654283e5gy1fmhl0ikd2nj20sg0izgz7.jpg'],,
4184268361458931,FzmcI67x9,1215934660,hlly6666,尤猛军督导检查城区黑臭水体治理工作部署下一阶段治理工作_O网页链接尤猛军强调，开展黑臭水体治理，事关福州百姓民生和省会城市形象......以更细致严谨务实的作风，将项目建设成为让群众满意的民心工程。从照片上看督导工作从白天下午一直进行到晚上华灯初上-----百姓为人民公仆----夙夜在公之作风点赞!,,,,,0,0,0,2017-12-12 22:59,微博 weibo.com,"['http://ww2.sinaimg.cn/large/4879b0c4gy1fmedkogoxij20ho0d97fj.jpg', 'http://ww3.sinaimg.cn/large/4879b0c4gy1fmedla46amj20i40dagyt.jpg', 'http://ww1.sinaimg.cn/large/4879b0c4gy1fmedme64ajj20ht0dgwrp.jpg', 'http://ww2.sinaimg.cn/large/4879b0c4gy1fmedmqxbovj20f30d3dne.jpg', 'http://ww1.sinaimg.cn/large/4879b0c4gy1fmednu0x3hj20ht0dc4dz.jpg', 'http://ww3.sinaimg.cn/large/4879b0c4gy1fmednm0bomj20hs0d54bd.jpg']",,
4182694335625395,FyHfXnBqb,2639029341,福州发布,#福州城建#【淌洋河20日前基本告别黑臭】淌洋河西起浦东河，穿过鼓山公寓及鼓山苑，最终汇入磨洋河。河道全长约1.7公里，规划河宽14米。目前河道的清淤工作已经完成，补水管也全部埋设完毕，封堵旧截污管的工作也进入了收尾阶段，本月20日前，这条河道就能实现第一阶段的治理任务，基本告别黑臭。O淌洋河20日前基本告别黑臭,,,,福州城建,4,0,2,2017-12-08 14:45,微博 weibo.com,['http://ww4.sinaimg.cn/large/9d4c645dgy1fm94sktk8pj20go0af412.jpg'],,
4181968676166945,FyonxpSiR,2737962750,期待海子一样的幸福,今天去了一趟溪源溪，发现溪水都黑了，臭死了，也不知发生了什么，更不知这种情况什么时候开始的，什么时候能结束。呼吁有关部分调查调查。@福州晚报@福州环保@福州那点事@人民网,,,"福州晚报,福州环保,福州那点事,人民网",,0,1,0,2017-12-06 14:41,微博 weibo.com,"['http://ww3.sinaimg.cn/large/a331fefegy1fm71igcoezj21kw1667wj.jpg', 'http://ww2.sinaimg.cn/large/a331fefegy1fm71iuoexuj21kw1661l0.jpg', 'http://ww4.sinaimg.cn/large/a331fefegy1fm71iq5v4cj21kw166hdv.jpg']",,
4181543536291379,FydjPqoFR,1715196611,福建987私家车广播,【琴亭河加紧进行铺底施工】琴亭河经精细化清淤，全长562米的河道上游段河底淤泥已顺利“消灭”，目前正加紧进行截污管线及新建驳岸施工，截污管线埋设已完成近9成。本月中旬，这条河道第一阶段基本消除黑臭任务将完成，河道采用闽清梅溪鹅卵石铺底，还老百姓一条清澈溪流。via福州发布,,,,,0,0,0,2017-12-05 10:32,360安全浏览器,['http://ww4.sinaimg.cn/large/663bd2c3gy1fm5or4ckswj20go0acmzi.jpg'],,
4181249876596473,Fy5GbrG2J,2824331200,我爱小福州,#福州身边事#【好消息！福州城区这6条内河摘“黑帽”啦！接下来将轮到洪阵河、东郊河、三捷河……】福州泮洋河、南公园水体、梅峰河、吴山河、济南河、新透河完成了第一阶段整治任务，城区共6条河道率先实现基本消除黑臭。另外，洪阵河、东郊河、三捷河等也即将摘“黑帽”。via福州日报,,,,福州身边事,1,2,1,2017-12-04 15:05,小福州的iPhone 6s,"['http://ww2.sinaimg.cn/large/a857dfc0ly1fm4o5ur4wnj20dw08idq2.jpg', 'http://ww1.sinaimg.cn/large/a857dfc0ly1fm4o5vvj5cj20dw08f133.jpg', 'http://ww1.sinaimg.cn/large/a857dfc0ly1fm4o5wmfh1j20ku0oujxf.jpg', 'http://ww4.sinaimg.cn/large/a857dfc0ly1fm4o5xj3cvj20ku0vzwm0.jpg']",,
4181188664661149,Fy45sjyzP,2540184984,福州晚报,【福州这6条内河摘掉“黑帽”】福州市建委透露，福州城区43条年底要基本消除黑臭的内河中，至11月底，已经有6条率先消除黑臭，其他内河的整治工作正在加紧推进。泮洋河是今年第一批6条基本消除黑臭的内河之一，其他5条为南公园水体、梅峰河、吴山河、济南河、新透河。据悉，三捷河、洪阵河、东郊河即将消除黑臭。市建委表示，随着43条内河黑臭整治工作接近尾声，他们将联合相关单位进社区，开展满意度调查。O吴山河等6条内河摘掉“黑帽”,,,,,1,12,7,2017-12-04 11:02,360安全浏览器,['http://ww4.sinaimg.cn/large/97682598gy1fm4jzutwllj20dw07pdoo.jpg'],,
4181184386873966,Fy3YysQeq,2639029341,福州发布,#福州城建#【福州城区首批6条内河基本消除黑臭】经过几个月的治理，福州城区的泮洋河，南公园水体、梅峰河、吴山河、济南河、新透河等6条河道率先实现基本消除黑臭。另外，洪阵河、东郊河、三捷河等也即将摘“黑帽”。O福州城区首批6条内河基本消除黑臭,,,,福州城建,2,6,1,2017-12-04 10:45,微博 weibo.com,['http://ww2.sinaimg.cn/large/9d4c645dgy1fm4i1fievdj20og0eugxm.jpg'],,
4181166963339115,Fy3wse0EH,1895697240,福州日报,#今日读报#闽东北经济协作区联席会议在宁德召开;第四届丝绸之路国际电影节闭幕；福州城区首批6条内河基本消除黑臭;120名定西学子来榕顶岗实习;鼓岭（鼓山）景区首批5座旅游公厕完成提升改造;我市多措并举解决“打车难”……详情请戳↓↓↓O福州日报社数字报,,,,今日读报,1,0,2,2017-12-04 09:35,360安全浏览器,,,
4181152996608366,Fy39VrJ8y,6105738036,和合环协环保管家,#今日环保#【建管“齐步走”——福州内河整治的PPP模式探索】距离年底全面消除黑臭的目标仅剩一个月，开挖了近50天的“断头河”仓山区浦上河，即将实现河道的全面贯通。而通河道、清淤泥、截污水、种绿化后，附近居民将重新看到清水绕过家门。这，得益于福州全面启动的由政府和社会资本合作的PPP治水模式——为根本性改善城市水环境，实现“水清、河畅、安全、生态”的总体目标，去年年底，福州市将四城区的102条内河打包形成7个水系治理项目包，面向全国公开招标。通过让专业的人来干专业的事、建设和管理“齐步走”，消除内河黑臭，实现水清城绿。O网页链接,,,,今日环保,0,0,0,2017-12-04 08:40,360安全浏览器,['http://ww2.sinaimg.cn/large/006Fd3nKgy1fm4fwd63c4j31400mqwrl.jpg'],,
